#121 1000 0.1 0.1 0.1
1	1.05228	1.1041	1.155	1.20453	1.25228	1.29786	1.34091	1.38112	1.41822	1.452	1.4823	1.50902	1.5321	1.55155	1.56746	1.57994	1.58918	1.59541	1.59891	1.6	1.59904	1.5964	1.59251	1.58779	1.58266	1.57756	1.57291	1.56913	1.5666	1.56569	1.5667	1.56994	1.57563	1.58396	1.59506	1.60902	1.62584	1.64549	1.66786	1.69282	1.72015	1.74959	1.78083	1.81355	1.84734	1.88182	1.91654	1.95106	1.98493	2.01769	2.04891	2.07815	2.10501	2.12911	2.15012	2.16773	2.18169	2.19181	2.19795	2.2	2.19795	2.19181	2.18169	2.16773	2.15012	2.12911	2.10501	2.07815	2.04891	2.01769	1.98492	1.95106	1.91654	1.88182	1.84734	1.81355	1.78083	1.74959	1.72015	1.69282	1.66786	1.64549	1.62584	1.60902	1.59506	1.58396	1.57563	1.56994	1.5667	1.56569	1.5666	1.56913	1.57291	1.57756	1.58266	1.58779	1.59251	1.5964	1.59904	1.6	1.59891	1.59541	1.58918	1.57994	1.56746	1.55155	1.5321	1.50902	1.4823	1.452	1.41822	1.38112	1.34091	1.29786	1.25228	1.20453	1.155	1.1041	1.05228	1
1	1.05224	1.10401	1.15486	1.20435	1.25206	1.2976	1.34062	1.38081	1.41789	1.45166	1.48195	1.50865	1.53173	1.5512	1.56712	1.57962	1.58888	1.59514	1.59867	1.59979	1.59887	1.59628	1.59243	1.58774	1.58266	1.5776	1.573	1.56926	1.56676	1.56588	1.56692	1.57018	1.57589	1.58424	1.59535	1.6093	1.62612	1.64576	1.66812	1.69306	1.72036	1.74977	1.78098	1.81365	1.84741	1.88184	1.91652	1.95099	1.98481	2.01753	2.04871	2.07791	2.10473	2.1288	2.14978	2.16736	2.18131	2.19142	2.19754	2.19959	2.19754	2.19142	2.18131	2.16736	2.14978	2.1288	2.10473	2.07791	2.04871	2.01753	1.98481	1.95099	1.91652	1.88184	1.84741	1.81365	1.78098	1.74977	1.72036	1.69306	1.66812	1.64576	1.62612	1.6093	1.59535	1.58424	1.57589	1.57018	1.56693	1.56588	1.56676	1.56926	1.573	1.5776	1.58266	1.58775	1.59243	1.59628	1.59887	1.59979	1.59867	1.59514	1.58888	1.57962	1.56712	1.5512	1.53173	1.50865	1.48195	1.45166	1.41789	1.38081	1.34062	1.2976	1.25206	1.20435	1.15486	1.10401	1.05224	1
1	1.05219	1.10392	1.15472	1.20417	1.25185	1.29735	1.34034	1.3805	1.41756	1.45131	1.48159	1.50829	1.53137	1.55084	1.56678	1.57929	1.58858	1.59487	1.59843	1.59959	1.5987	1.59615	1.59234	1.5877	1.58266	1.57765	1.57308	1.56938	1.56692	1.56607	1.56715	1.57043	1.57616	1.58451	1.59563	1.60959	1.6264	1.64603	1.66838	1.69329	1.72057	1.74995	1.78112	1.81376	1.84748	1.88186	1.9165	1.95093	1.9847	2.01738	2.04851	2.07767	2.10446	2.12849	2.14944	2.167	2.18093	2.19102	2.19713	2.19918	2.19713	2.19102	2.18093	2.167	2.14944	2.12849	2.10446	2.07767	2.04851	2.01738	1.9847	1.95093	1.9165	1.88186	1.84748	1.81376	1.78112	1.74995	1.72057	1.69329	1.66838	1.64603	1.6264	1.60959	1.59563	1.58451	1.57616	1.57043	1.56715	1.56607	1.56692	1.56938	1.57308	1.57765	1.58266	1.5877	1.59234	1.59615	1.5987	1.59959	1.59843	1.59487	1.58858	1.5793	1.56678	1.55084	1.53137	1.50829	1.48159	1.45131	1.41756	1.3805	1.34034	1.29735	1.25184	1.20417	1.15472	1.10392	1.05219	1
1	1.05214	1.10382	1.15459	1.204	1.25163	1.2971	1.34006	1.38019	1.41723	1.45096	1.48123	1.50793	1.53101	1.55049	1.56643	1.57897	1.58828	1.59459	1.59819	1.59939	1.59854	1.59603	1.59226	1.58766	1.58266	1.57769	1.57317	1.5695	1.56708	1.56626	1.56737	1.57067	1.57642	1.58479	1.59592	1.60987	1.62668	1.6463	1.66863	1.69353	1.72078	1.75013	1.78127	1.81387	1.84754	1.88189	1.91648	1.95086	1.98459	2.01723	2.04831	2.07743	2.10418	2.12818	2.1491	2.16664	2.18054	2.19062	2.19673	2.19877	2.19673	2.19062	2.18054	2.16664	2.1491	2.12818	2.10418	2.07743	2.04831	2.01723	1.98459	1.95086	1.91648	1.88189	1.84754	1.81387	1.78127	1.75013	1.72078	1.69353	1.66863	1.6463	1.62668	1.60987	1.59591	1.58479	1.57642	1.57067	1.56737	1.56626	1.56708	1.5695	1.57317	1.57769	1.58266	1.58766	1.59226	1.59603	1.59854	1.59938	1.59819	1.59459	1.58828	1.57897	1.56644	1.55049	1.53101	1.50793	1.48123	1.45096	1.41723	1.38019	1.34006	1.2971	1.25163	1.20399	1.15459	1.10382	1.05214	1
1	1.0521	1.10373	1.15445	1.20382	1.25141	1.29685	1.33977	1.37988	1.4169	1.45062	1.48087	1.50757	1.53065	1.55014	1.56609	1.57865	1.58798	1.59432	1.59795	1.59918	1.59837	1.5959	1.59218	1.58762	1.58267	1.57774	1.57325	1.56963	1.56724	1.56645	1.56759	1.57092	1.57668	1.58506	1.5962	1.61016	1.62696	1.64657	1.66889	1.69376	1.72099	1.7503	1.78141	1.81398	1.84761	1.88191	1.91645	1.9508	1.98448	2.01707	2.04812	2.0772	2.10391	2.12787	2.14876	2.16627	2.18016	2.19022	2.19632	2.19836	2.19632	2.19022	2.18016	2.16627	2.14876	2.12787	2.10391	2.0772	2.04812	2.01707	1.98448	1.9508	1.91646	1.88191	1.84761	1.81398	1.78141	1.7503	1.72099	1.69376	1.66889	1.64657	1.62696	1.61016	1.5962	1.58506	1.57668	1.57092	1.56759	1.56646	1.56724	1.56963	1.57325	1.57774	1.58267	1.58762	1.59218	1.5959	1.59837	1.59918	1.59795	1.59432	1.58798	1.57865	1.56609	1.55014	1.53065	1.50757	1.48087	1.45062	1.4169	1.37988	1.33977	1.29685	1.25141	1.20382	1.15445	1.10373	1.0521	1
1	1.05205	1.10364	1.15432	1.20364	1.2512	1.2966	1.33949	1.37957	1.41657	1.45027	1.48052	1.50721	1.53029	1.54979	1.56575	1.57833	1.58768	1.59405	1.59771	1.59898	1.5982	1.59578	1.59209	1.58758	1.58267	1.57778	1.57334	1.56975	1.5674	1.56665	1.5678	1.57116	1.57694	1.58534	1.59648	1.61044	1.62724	1.64684	1.66914	1.694	1.7212	1.75048	1.78156	1.81408	1.84768	1.88194	1.91643	1.95073	1.98437	2.01692	2.04792	2.07696	2.10363	2.12757	2.14842	2.16591	2.17978	2.18983	2.19592	2.19795	2.19592	2.18983	2.17978	2.16591	2.14842	2.12757	2.10363	2.07696	2.04792	2.01692	1.98437	1.95073	1.91643	1.88194	1.84768	1.81408	1.78156	1.75048	1.7212	1.694	1.66914	1.64684	1.62724	1.61044	1.59648	1.58534	1.57694	1.57116	1.56781	1.56665	1.5674	1.56975	1.57334	1.57778	1.58267	1.58758	1.59209	1.59578	1.5982	1.59898	1.59771	1.59405	1.58768	1.57833	1.56576	1.54979	1.53029	1.50721	1.48052	1.45027	1.41657	1.37957	1.33949	1.2966	1.2512	1.20364	1.15432	1.10364	1.05205	1
1	1.052	1.10355	1.15418	1.20346	1.25098	1.29635	1.33921	1.37926	1.41624	1.44993	1.48016	1.50685	1.52993	1.54943	1.56542	1.57801	1.58738	1.59378	1.59747	1.59877	1.59804	1.59565	1.59201	1.58754	1.58267	1.57783	1.57342	1.56988	1.56756	1.56684	1.56802	1.5714	1.5772	1.58561	1.59676	1.61072	1.62752	1.64711	1.6694	1.69423	1.7214	1.75066	1.7817	1.81419	1.84774	1.88196	1.91641	1.95066	1.98426	2.01676	2.04773	2.07672	2.10336	2.12726	2.14809	2.16555	2.1794	2.18943	2.19551	2.19755	2.19551	2.18943	2.1794	2.16555	2.14809	2.12726	2.10336	2.07672	2.04772	2.01676	1.98426	1.95066	1.91641	1.88196	1.84774	1.81419	1.7817	1.75066	1.7214	1.69423	1.6694	1.64711	1.62752	1.61072	1.59676	1.58561	1.5772	1.5714	1.56802	1.56684	1.56756	1.56988	1.57342	1.57783	1.58267	1.58754	1.59201	1.59565	1.59804	1.59877	1.59747	1.59378	1.58739	1.57801	1.56542	1.54943	1.52993	1.50685	1.48016	1.44993	1.41624	1.37926	1.33921	1.29635	1.25098	1.20346	1.15418	1.10355	1.052	1
1	1.05196	1.10346	1.15405	1.20329	1.25077	1.2961	1.33893	1.37896	1.41591	1.44958	1.47981	1.50649	1.52958	1.54908	1.56508	1.57769	1.58709	1.59351	1.59723	1.59857	1.59787	1.59553	1.59193	1.5875	1.58267	1.57787	1.57351	1.57	1.56772	1.56703	1.56824	1.57164	1.57746	1.58589	1.59704	1.61101	1.6278	1.64738	1.66965	1.69447	1.72161	1.75084	1.78185	1.8143	1.84781	1.88198	1.91639	1.9506	1.98415	2.01661	2.04753	2.07649	2.10309	2.12695	2.14775	2.16519	2.17902	2.18904	2.19511	2.19714	2.19511	2.18904	2.17902	2.16519	2.14775	2.12695	2.10309	2.07649	2.04753	2.01661	1.98415	1.9506	1.91639	1.88198	1.84781	1.8143	1.78185	1.75084	1.72161	1.69446	1.66965	1.64738	1.6278	1.61101	1.59704	1.58588	1.57746	1.57164	1.56824	1.56703	1.56772	1.57	1.57351	1.57787	1.58267	1.5875	1.59193	1.59553	1.59787	1.59857	1.59723	1.59351	1.58709	1.57769	1.56508	1.54908	1.52958	1.50649	1.47981	1.44958	1.41591	1.37896	1.33893	1.2961	1.25077	1.20329	1.15405	1.10346	1.05196	1
1	1.05191	1.10337	1.15391	1.20311	1.25055	1.29585	1.33865	1.37865	1.41558	1.44924	1.47945	1.50613	1.52922	1.54873	1.56474	1.57737	1.58679	1.59324	1.59699	1.59837	1.59771	1.5954	1.59185	1.58746	1.58268	1.57791	1.57359	1.57012	1.56788	1.56722	1.56846	1.57188	1.57772	1.58616	1.59732	1.61129	1.62808	1.64765	1.66991	1.6947	1.72182	1.75102	1.78199	1.8144	1.84788	1.88201	1.91637	1.95053	1.98404	2.01646	2.04733	2.07625	2.10281	2.12665	2.14741	2.16483	2.17864	2.18864	2.1947	2.19673	2.1947	2.18864	2.17864	2.16483	2.14741	2.12665	2.10281	2.07625	2.04733	2.01645	1.98404	1.95053	1.91637	1.88201	1.84787	1.8144	1.78199	1.75102	1.72182	1.6947	1.66991	1.64765	1.62808	1.61129	1.59732	1.58616	1.57772	1.57188	1.56846	1.56722	1.56788	1.57012	1.57359	1.57791	1.58268	1.58746	1.59185	1.5954	1.59771	1.59837	1.597	1.59324	1.58679	1.57737	1.56474	1.54873	1.52922	1.50613	1.47945	1.44924	1.41558	1.37865	1.33865	1.29585	1.25055	1.20311	1.15391	1.10337	1.05191	1
1	1.05187	1.10328	1.15378	1.20294	1.25034	1.2956	1.33837	1.37834	1.41526	1.44889	1.4791	1.50577	1.52886	1.54838	1.5644	1.57705	1.58649	1.59297	1.59676	1.59816	1.59754	1.59528	1.59176	1.58742	1.58268	1.57796	1.57368	1.57024	1.56804	1.56741	1.56868	1.57212	1.57798	1.58643	1.5976	1.61157	1.62836	1.64792	1.67016	1.69493	1.72203	1.75119	1.78213	1.81451	1.84794	1.88203	1.91635	1.95047	1.98393	2.0163	2.04714	2.07602	2.10254	2.12634	2.14708	2.16447	2.17826	2.18825	2.1943	2.19633	2.1943	2.18825	2.17826	2.16447	2.14708	2.12634	2.10254	2.07601	2.04714	2.0163	1.98393	1.95047	1.91635	1.88203	1.84794	1.81451	1.78213	1.75119	1.72203	1.69493	1.67016	1.64792	1.62836	1.61157	1.5976	1.58643	1.57798	1.57212	1.56868	1.56741	1.56804	1.57024	1.57368	1.57796	1.58268	1.58742	1.59176	1.59528	1.59754	1.59816	1.59676	1.59297	1.58649	1.57705	1.5644	1.54838	1.52886	1.50577	1.4791	1.44889	1.41526	1.37834	1.33837	1.2956	1.25034	1.20294	1.15378	1.10328	1.05187	1
1	1.05182	1.10319	1.15365	1.20276	1.25012	1.29535	1.33809	1.37804	1.41493	1.44855	1.47875	1.50541	1.5285	1.54803	1.56406	1.57673	1.5862	1.5927	1.59652	1.59796	1.59738	1.59515	1.59168	1.58738	1.58268	1.578	1.57376	1.57037	1.56819	1.5676	1.5689	1.57237	1.57824	1.5867	1.59788	1.61185	1.62863	1.64818	1.67041	1.69516	1.72223	1.75137	1.78228	1.81461	1.84801	1.88205	1.91633	1.9504	1.98382	2.01615	2.04694	2.07578	2.10227	2.12603	2.14674	2.16411	2.17788	2.18786	2.1939	2.19592	2.1939	2.18786	2.17788	2.16411	2.14674	2.12603	2.10227	2.07578	2.04694	2.01615	1.98382	1.9504	1.91633	1.88205	1.84801	1.81461	1.78228	1.75137	1.72223	1.69516	1.67041	1.64818	1.62863	1.61185	1.59788	1.5867	1.57824	1.57236	1.5689	1.5676	1.56819	1.57037	1.57376	1.578	1.58268	1.58738	1.59168	1.59515	1.59738	1.59796	1.59652	1.5927	1.5862	1.57673	1.56406	1.54803	1.5285	1.50541	1.47875	1.44855	1.41493	1.37804	1.33809	1.29535	1.25012	1.20276	1.15364	1.10319	1.05182	1
1	1.05178	1.1031	1.15351	1.20259	1.24991	1.2951	1.33781	1.37773	1.4146	1.44821	1.4784	1.50506	1.52815	1.54768	1.56373	1.57641	1.5859	1.59243	1.59628	1.59776	1.59721	1.59503	1.5916	1.58734	1.58268	1.57805	1.57385	1.57049	1.56835	1.56779	1.56911	1.57261	1.5785	1.58697	1.59816	1.61213	1.62891	1.64845	1.67066	1.69539	1.72244	1.75155	1.78242	1.81472	1.84807	1.88208	1.91631	1.95034	1.98371	2.016	2.04675	2.07555	2.102	2.12573	2.14641	2.16375	2.1775	2.18746	2.1935	2.19552	2.1935	2.18746	2.1775	2.16375	2.14641	2.12573	2.102	2.07554	2.04675	2.01599	1.98371	1.95034	1.91631	1.88208	1.84807	1.81472	1.78242	1.75155	1.72244	1.69539	1.67066	1.64845	1.62891	1.61213	1.59816	1.58697	1.5785	1.5726	1.56911	1.56779	1.56835	1.57049	1.57385	1.57805	1.58268	1.58734	1.5916	1.59503	1.59721	1.59776	1.59628	1.59243	1.5859	1.57641	1.56373	1.54768	1.52815	1.50506	1.47839	1.44821	1.4146	1.37773	1.33781	1.2951	1.24991	1.20259	1.15351	1.1031	1.05178	1
1	1.05173	1.10301	1.15338	1.20241	1.2497	1.29485	1.33753	1.37743	1.41428	1.44787	1.47804	1.5047	1.52779	1.54733	1.56339	1.57609	1.5856	1.59217	1.59605	1.59756	1.59705	1.5949	1.59151	1.5873	1.58268	1.57809	1.57393	1.57061	1.56851	1.56797	1.56933	1.57284	1.57876	1.58724	1.59844	1.61241	1.62918	1.64872	1.67091	1.69563	1.72265	1.75172	1.78256	1.81482	1.84814	1.8821	1.91629	1.95027	1.98361	2.01584	2.04655	2.07531	2.10172	2.12542	2.14608	2.16339	2.17712	2.18707	2.1931	2.19512	2.1931	2.18707	2.17712	2.16339	2.14608	2.12542	2.10172	2.07531	2.04655	2.01584	1.9836	1.95027	1.91629	1.8821	1.84814	1.81482	1.78256	1.75172	1.72264	1.69562	1.67091	1.64872	1.62918	1.61241	1.59844	1.58724	1.57875	1.57284	1.56933	1.56798	1.56851	1.57061	1.57393	1.57809	1.58268	1.5873	1.59151	1.5949	1.59705	1.59756	1.59605	1.59217	1.58561	1.57609	1.56339	1.54733	1.52779	1.5047	1.47804	1.44787	1.41428	1.37743	1.33753	1.29485	1.2497	1.20241	1.15338	1.103	1.05173	1
1	1.05168	1.10291	1.15324	1.20224	1.24949	1.29461	1.33726	1.37712	1.41395	1.44753	1.47769	1.50434	1.52744	1.54699	1.56306	1.57577	1.58531	1.5919	1.59581	1.59736	1.59689	1.59478	1.59143	1.58726	1.58269	1.57813	1.57401	1.57073	1.56866	1.56816	1.56954	1.57308	1.57901	1.58751	1.59871	1.61269	1.62946	1.64898	1.67117	1.69586	1.72285	1.7519	1.7827	1.81493	1.8482	1.88212	1.91627	1.95021	1.9835	2.01569	2.04636	2.07508	2.10145	2.12512	2.14574	2.16303	2.17674	2.18668	2.1927	2.19471	2.1927	2.18668	2.17674	2.16303	2.14574	2.12512	2.10145	2.07507	2.04636	2.01569	1.9835	1.95021	1.91627	1.88212	1.8482	1.81493	1.7827	1.7519	1.72285	1.69585	1.67116	1.64898	1.62946	1.61269	1.59871	1.58751	1.57901	1.57308	1.56954	1.56816	1.56866	1.57073	1.57401	1.57813	1.58269	1.58726	1.59143	1.59478	1.59689	1.59736	1.59581	1.5919	1.58531	1.57577	1.56306	1.54699	1.52744	1.50434	1.47769	1.44753	1.41395	1.37712	1.33726	1.29461	1.24949	1.20224	1.15324	1.10291	1.05168	1
1	1.05164	1.10282	1.15311	1.20206	1.24927	1.29436	1.33698	1.37682	1.41363	1.44719	1.47734	1.50399	1.52708	1.54664	1.56272	1.57545	1.58501	1.59163	1.59557	1.59715	1.59672	1.59465	1.59135	1.58722	1.58269	1.57818	1.5741	1.57085	1.56882	1.56835	1.56976	1.57332	1.57927	1.58778	1.59899	1.61297	1.62973	1.64925	1.67142	1.69609	1.72306	1.75207	1.78285	1.81503	1.84827	1.88214	1.91625	1.95014	1.98339	2.01554	2.04616	2.07484	2.10118	2.12482	2.14541	2.16267	2.17637	2.18629	2.1923	2.19431	2.1923	2.18629	2.17637	2.16267	2.14541	2.12481	2.10118	2.07484	2.04616	2.01554	1.98339	1.95014	1.91625	1.88214	1.84827	1.81503	1.78284	1.75207	1.72305	1.69608	1.67141	1.64925	1.62973	1.61297	1.59899	1.58778	1.57927	1.57332	1.56976	1.56835	1.56882	1.57085	1.5741	1.57818	1.58269	1.58722	1.59135	1.59466	1.59672	1.59715	1.59557	1.59163	1.58502	1.57546	1.56272	1.54664	1.52708	1.50399	1.47734	1.44719	1.41363	1.37682	1.33698	1.29436	1.24927	1.20206	1.15311	1.10282	1.05164	1
