#121 1000 0.1 0.1 0.1
1	1	1	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999998	0.999995	0.999971	0.999836	0.999124	0.995681	0.98072	0.924154	0.746976	0.324411	-0.32441	-0.746976	-0.924153	-0.980719	-0.99568	-0.999124	-0.999835	-0.99997	-0.999994	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1	-0.999999	-1	-1
1	1	1	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999998	0.999991	0.999955	0.999758	0.998776	0.994308	0.976108	0.911796	0.723899	0.305231	-0.305231	-0.723899	-0.911795	-0.976108	-0.994307	-0.998775	-0.999757	-0.999954	-0.999991	-0.999997	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1	-0.999999	-1	-1
1	1	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999999	0.999999	0.999999	0.999998	0.999998	0.999997	0.999987	0.999932	0.999654	0.998343	0.992709	0.971089	0.899275	0.702257	0.288813	-0.288813	-0.702256	-0.899274	-0.971088	-0.992708	-0.998342	-0.999653	-0.999932	-0.999986	-0.999997	-0.999998	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-1	-0.999999	-1	-1
1	1	0.999999	0.999999	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999999	0.999998	0.999998	0.999998	0.999996	0.999981	0.999902	0.999522	0.99782	0.990885	0.965706	0.886704	0.681991	0.274625	-0.274624	-0.681991	-0.886703	-0.965706	-0.990884	-0.997819	-0.999521	-0.999901	-0.99998	-0.999995	-0.999998	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999998	-0.999999	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1
1	1	0.999999	0.999999	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999994	0.999972	0.999862	0.999357	0.997199	0.988838	0.960006	0.874173	0.663028	0.262252	-0.262252	-0.663028	-0.874172	-0.960005	-0.988837	-0.997199	-0.999356	-0.999862	-0.999971	-0.999993	-0.999997	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1
1	1	0.999999	0.999999	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999997	0.999991	0.99996	0.999812	0.999155	0.996477	0.986574	0.954033	0.861754	0.645284	0.25137	-0.251369	-0.645283	-0.861753	-0.954032	-0.986573	-0.996476	-0.999154	-0.999811	-0.999959	-0.999991	-0.999997	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1
1	1	0.999999	0.999999	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999996	0.999988	0.999944	0.999748	0.998912	0.995649	0.984101	0.947828	0.849503	0.628672	0.241721	-0.24172	-0.628671	-0.849502	-0.947826	-0.9841	-0.995647	-0.998911	-0.999747	-0.999944	-0.999987	-0.999996	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1
1	1	0.999999	0.999999	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999997	0.999995	0.999983	0.999925	0.999669	0.998625	0.994712	0.981429	0.941431	0.837464	0.613107	0.233101	-0.233101	-0.613106	-0.837463	-0.94143	-0.981429	-0.994711	-0.998624	-0.999668	-0.999924	-0.999982	-0.999995	-0.999997	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1
1	1	0.999999	0.999999	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999997	0.999994	0.999977	0.9999	0.999573	0.99829	0.993665	0.97857	0.934879	0.825669	0.598507	0.225347	-0.225347	-0.598506	-0.825668	-0.934878	-0.978569	-0.993663	-0.998289	-0.999572	-0.999899	-0.999976	-0.999993	-0.999997	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1
1	1	0.999999	0.999999	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999997	0.999992	0.999969	0.999869	0.999459	0.997906	0.992507	0.975534	0.928205	0.814141	0.584795	0.218328	-0.218328	-0.584794	-0.81414	-0.928204	-0.975533	-0.992506	-0.997905	-0.999458	-0.999868	-0.999968	-0.999991	-0.999997	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1
1	1	0.999999	0.999999	0.999998	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999998	0.999997	0.999998	0.999998	0.999997	0.999996	0.99999	0.999959	0.999831	0.999324	0.997468	0.99124	0.972335	0.92144	0.802895	0.571898	0.211937	-0.211937	-0.571898	-0.802894	-0.921439	-0.972334	-0.991238	-0.997467	-0.999323	-0.99983	-0.999959	-0.999989	-0.999996	-0.999997	-0.999998	-0.999998	-0.999998	-0.999997	-0.999998	-0.999998	-0.999998	-0.999997	-0.999998	-0.999998	-0.999998	-0.999997	-0.999998	-0.999998	-0.999998	-0.999997	-0.999998	-0.999998	-0.999998	-0.999997	-0.999998	-0.999998	-0.999998	-0.999997	-0.999998	-0.999998	-0.999998	-0.999997	-0.999998	-0.999998	-0.999998	-0.999997	-0.999998	-0.999998	-0.999998	-0.999997	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1
1	1	0.999999	0.999999	0.999998	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999997	0.999997	0.999998	0.999997	0.999995	0.999986	0.999947	0.999785	0.999166	0.996976	0.989863	0.968985	0.914611	0.791943	0.559751	0.206086	-0.206086	-0.55975	-0.791942	-0.91461	-0.968984	-0.989862	-0.996975	-0.999165	-0.999784	-0.999946	-0.999986	-0.999995	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999997	-0.999998	-0.999997	-0.999997	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-0.999999	-1
1	1	0.999999	0.999999	0.999998	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999994	0.999982	0.999932	0.99973	0.998985	0.996427	0.98838	0.965498	0.907741	0.781289	0.548292	0.200704	-0.200704	-0.548291	-0.781287	-0.90774	-0.965497	-0.988378	-0.996426	-0.998984	-0.99973	-0.999931	-0.999982	-0.999994	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999997	-0.999998	-0.999998	-0.999998	-0.999999	-0.999999	-0.999999	-0.999999	-1
