#Methode utilisée: pm_0.01_2.1
#Pas d'integration: 0.01
#Position initiale: 0
#Vitesse initiale: 2.1
0.83	1.57382	1.55046	1.54966	1.41724	-5.51444e-06
0.84	1.58927	1.54046	1.56375	1.40167	-5.51444e-06
0.85	1.60463	1.53047	1.57769	1.38596	-5.51444e-06
0.86	1.61988	1.52047	1.59147	1.37012	-5.51444e-06
0.87	1.63504	1.51049	1.60509	1.35414	-5.51444e-06
0.88	1.65009	1.50052	1.61855	1.33802	-5.7307e-06
0.89	1.66505	1.49055	1.63185	1.32177	-5.7307e-06
0.9	1.6799	1.48061	1.64499	1.30538	-5.83882e-06
0.91	1.69466	1.47067	1.65796	1.28887	-5.83882e-06
0.92	1.70932	1.46076	1.67076	1.27222	-5.94695e-06
0.93	1.72388	1.45086	1.6834	1.25545	-5.94695e-06
0.94	1.73833	1.44099	1.69587	1.23855	-5.94695e-06
0.95	1.7527	1.43115	1.70817	1.22153	-6.05508e-06
0.96	1.76696	1.42132	1.7203	1.20439	-6.05508e-06
0.97	1.78112	1.41153	1.73226	1.18713	-6.1632e-06
0.98	1.79519	1.40176	1.74404	1.16975	-6.1632e-06
0.99	1.80916	1.39203	1.75565	1.15225	-6.1632e-06
1	1.82303	1.38233	1.76709	1.13463	-6.27133e-06
1.01	1.8368	1.37266	1.77835	1.11691	-6.37946e-06
1.02	1.85048	1.36303	1.78943	1.09907	-6.27133e-06
1.03	1.86406	1.35344	1.80033	1.08112	-6.37946e-06
1.04	1.87755	1.34389	1.81105	1.06306	-6.48758e-06
1.05	1.89094	1.33438	1.82159	1.0449	-6.48758e-06
1.06	1.90424	1.32491	1.83195	1.02663	-6.59571e-06
1.07	1.91744	1.31548	1.84212	1.00826	-6.59571e-06
1.08	1.93055	1.3061	1.85211	0.98979	-6.59571e-06
1.09	1.94356	1.29676	1.86192	0.971219	-6.59571e-06
1.1	1.95648	1.28747	1.87154	0.952552	-6.70383e-06
1.11	1.96931	1.27823	1.88097	0.933789	-6.70383e-06
1.12	1.98205	1.26904	1.89021	0.914933	-6.70383e-06
1.13	1.99469	1.2599	1.89927	0.895986	-6.81196e-06
1.14	2.00725	1.25081	1.90813	0.876948	-6.81196e-06
1.15	2.01971	1.24177	1.9168	0.857824	-6.81196e-06
1.16	2.03208	1.23279	1.92529	0.838613	-6.81196e-06
1.17	2.04436	1.22386	1.93358	0.819319	-6.92009e-06
1.18	2.05656	1.21499	1.94167	0.799942	-6.92009e-06
1.19	2.06866	1.20618	1.94957	0.780486	-6.92009e-06
1.2	2.08068	1.19742	1.95728	0.760951	-7.02821e-06
1.21	2.09261	1.18872	1.96479	0.741341	-7.13634e-06
1.22	2.10446	1.18008	1.97211	0.721656	-7.13634e-06
1.23	2.11621	1.1715	1.97923	0.701899	-7.02821e-06
1.24	2.12789	1.16298	1.98615	0.682072	-7.13634e-06
1.25	2.13947	1.15453	1.99287	0.662177	-7.13634e-06
1.26	2.15098	1.14613	1.99939	0.642215	-7.13634e-06
1.27	2.1624	1.1378	2.00571	0.62219	-7.13634e-06
1.28	2.17373	1.12953	2.01183	0.602102	-7.24447e-06
1.29	2.18499	1.12133	2.01775	0.581954	-7.24447e-06
1.3	2.19616	1.11319	2.02347	0.561748	-7.24447e-06
1.31	2.20725	1.10511	2.02899	0.541485	-7.35259e-06
1.32	2.21826	1.0971	2.0343	0.521169	-7.35259e-06
1.33	2.22919	1.08916	2.03941	0.5008	-7.24447e-06
1.34	2.24005	1.08128	2.04432	0.480381	-7.24447e-06
1.35	2.25082	1.07347	2.04902	0.459914	-7.35259e-06
1.36	2.26151	1.06573	2.05352	0.439401	-7.24447e-06
1.37	2.27213	1.05806	2.05781	0.418844	-7.35259e-06
1.38	2.28268	1.05045	2.06189	0.398246	-7.35259e-06
1.39	2.29314	1.04292	2.06577	0.377607	-7.35259e-06
1.4	2.30353	1.03545	2.06944	0.356931	-7.35259e-06
1.41	2.31385	1.02805	2.07291	0.336219	-7.35259e-06
1.42	2.3241	1.02072	2.07617	0.315474	-7.46072e-06
1.43	2.33427	1.01346	2.07922	0.294696	-7.46072e-06
1.44	2.34436	1.00627	2.08206	0.27389	-7.46072e-06
1.45	2.35439	0.999152	2.0847	0.253056	-7.46072e-06
1.46	2.36435	0.992104	2.08712	0.232197	-7.46072e-06
1.47	2.37423	0.985126	2.08934	0.211314	-7.46072e-06
1.48	2.38405	0.978219	2.09135	0.19041	-7.46072e-06
1.49	2.3938	0.971384	2.09315	0.169488	-7.46072e-06
1.5	2.40348	0.964619	2.09474	0.148548	-7.46072e-06
1.51	2.41309	0.957926	2.09612	0.127594	-7.46072e-06
1.52	2.42264	0.951304	2.09729	0.106626	-7.56884e-06
1.53	2.43212	0.944754	2.09825	0.0856486	-7.56884e-06
1.54	2.44153	0.938276	2.099	0.0646621	-7.56884e-06
1.55	2.45088	0.931869	2.09955	0.0436692	-7.56884e-06
1.56	2.46017	0.925534	2.09988	0.022672	-7.56884e-06
1.57	2.46939	0.919271	2.1	0.00167243	-7.56884e-06
1.58	2.47855	0.91308	2.09991	-0.0193273	-7.67697e-06
1.59	2.48765	0.906961	2.09961	-0.0403251	-7.67697e-06
1.6	2.49669	0.900914	2.0991	-0.0613188	-7.67697e-06
1.61	2.50567	0.894939	2.09839	-0.0823067	-7.67697e-06
1.62	2.51459	0.889035	2.09746	-0.103286	-7.67697e-06
1.63	2.52345	0.883204	2.09632	-0.124255	-7.67697e-06
1.64	2.53226	0.877445	2.09497	-0.145212	-7.67697e-06
1.65	2.541	0.871758	2.09342	-0.166154	-7.67697e-06
1.66	2.54969	0.866143	2.09165	-0.187079	-7.67697e-06
1.67	2.55832	0.860599	2.08967	-0.207986	-7.67697e-06
1.68	2.5669	0.855128	2.08749	-0.228872	-7.67697e-06
1.69	2.57543	0.849728	2.0851	-0.249735	-7.56884e-06
1.7	2.5839	0.8444	2.0825	-0.270573	-7.56884e-06
1.71	2.59232	0.839143	2.07969	-0.291384	-7.56884e-06
1.72	2.60068	0.833958	2.07667	-0.312166	-7.56884e-06
1.73	2.60899	0.828845	2.07344	-0.332917	-7.56884e-06
1.74	2.61726	0.823803	2.07001	-0.353635	-7.56884e-06
1.75	2.62547	0.818832	2.06637	-0.374317	-7.56884e-06
1.76	2.63363	0.813933	2.06252	-0.394961	-7.56884e-06
1.77	2.64175	0.809105	2.05847	-0.415566	-7.56884e-06
1.78	2.64982	0.804347	2.05421	-0.43613	-7.46072e-06
1.79	2.65784	0.799661	2.04975	-0.45665	-7.46072e-06
1.8	2.66581	0.795045	2.04508	-0.477124	-7.56884e-06
1.81	2.67374	0.7905	2.04021	-0.497551	-7.46072e-06
1.82	2.68162	0.786026	2.03513	-0.517928	-7.56884e-06
1.83	2.68946	0.781622	2.02985	-0.538253	-7.56884e-06
1.84	2.69725	0.777288	2.02436	-0.558524	-7.56884e-06
1.85	2.705	0.773025	2.01868	-0.578739	-7.56884e-06
1.86	2.71271	0.768831	2.01279	-0.598897	-7.56884e-06
1.87	2.72038	0.764708	2.0067	-0.618995	-7.56884e-06
1.88	2.72801	0.760654	2.00041	-0.63903	-7.56884e-06
1.89	2.73559	0.75667	1.99392	-0.659002	-7.56884e-06
1.9	2.74314	0.752755	1.98723	-0.678908	-7.56884e-06
1.91	2.75065	0.74891	1.98034	-0.698746	-7.56884e-06
1.92	2.75812	0.745134	1.97326	-0.718514	-7.56884e-06
1.93	2.76555	0.741427	1.96597	-0.73821	-7.56884e-06
1.94	2.77295	0.737789	1.95849	-0.757833	-7.56884e-06
1.95	2.78031	0.73422	1.95082	-0.77738	-7.56884e-06
1.96	2.78763	0.73072	1.94294	-0.796849	-7.56884e-06
1.97	2.79492	0.727288	1.93488	-0.816238	-7.56884e-06
1.98	2.80218	0.723924	1.92662	-0.835545	-7.56884e-06
1.99	2.8094	0.720629	1.91817	-0.85477	-7.56884e-06
2	2.81659	0.717402	1.90952	-0.873908	-7.56884e-06
2.01	2.82375	0.714243	1.90069	-0.89296	-7.56884e-06
2.02	2.83088	0.711152	1.89167	-0.911921	-7.56884e-06
