#Methode utilisée: pm_0.01_0.2
#Pas d'integration: 0.01
#Position initiale: 0
#Vitesse initiale: 0.2
0	0	0.2	0	0.2	0
0.01	0.002	0.19999	0.00199997	0.19999	0
0.02	0.0039998	0.19996	0.00399973	0.19996	9.31323e-08
0.03	0.0059992	0.19991	0.0059991	0.19991	0
0.04	0.007998	0.19984	0.00799787	0.19984	0
0.05	0.009996	0.19975	0.00999583	0.19975	0
0.06	0.011993	0.19964	0.0119928	0.19964	0
0.07	0.0139888	0.19951	0.0139886	0.19951	0
0.08	0.0159832	0.19936	0.0159829	0.19936	0
0.09	0.017976	0.199191	0.0179757	0.199191	-9.31323e-08
0.1	0.019967	0.199001	0.0199667	0.199001	0
0.11	0.021956	0.198791	0.0219557	0.198791	0
0.12	0.0239428	0.198562	0.0239424	0.198562	0
0.13	0.0259273	0.198312	0.0259268	0.198312	0
0.14	0.0279091	0.198043	0.0279086	0.198043	0
0.15	0.0298881	0.197754	0.0298876	0.197754	9.31323e-08
0.16	0.0318642	0.197446	0.0318636	0.197445	0
0.17	0.033837	0.197117	0.0338365	0.197117	9.31323e-08
0.18	0.0358065	0.196769	0.0358059	0.196769	9.31323e-08
0.19	0.0377724	0.196401	0.0377718	0.196401	9.31323e-08
0.2	0.0397345	0.196014	0.0397339	0.196013	1.86265e-07
0.21	0.0416927	0.195607	0.041692	0.195606	1.86265e-07
0.22	0.0436467	0.19518	0.0436459	0.195179	9.31323e-08
0.23	0.0455963	0.194734	0.0455955	0.194733	1.86265e-07
0.24	0.0475414	0.194269	0.0475405	0.194268	9.31323e-08
0.25	0.0494817	0.193784	0.0494808	0.193782	9.31323e-08
0.26	0.051417	0.193279	0.0514161	0.193278	9.31323e-08
0.27	0.0533473	0.192756	0.0533463	0.192754	9.31323e-08
0.28	0.0552721	0.192213	0.0552711	0.192211	9.31323e-08
0.29	0.0571915	0.191651	0.0571904	0.191649	0
0.3	0.0591052	0.19107	0.059104	0.191067	0
0.31	0.0610129	0.190469	0.0610117	0.190467	-9.31323e-08
0.32	0.0629145	0.18985	0.0629133	0.189847	-9.31323e-08
0.33	0.0648099	0.189212	0.0648086	0.189208	-9.31323e-08
0.34	0.0666988	0.188555	0.0666974	0.188551	-9.31323e-08
0.35	0.068581	0.187879	0.0685796	0.187875	-9.31323e-08
0.36	0.0704564	0.187184	0.0704548	0.187179	-9.31323e-08
0.37	0.0723247	0.186471	0.0723231	0.186465	-1.86265e-07
0.38	0.0741858	0.185739	0.0741841	0.185733	-1.86265e-07
0.39	0.0760395	0.184989	0.0760377	0.184982	-9.31323e-08
0.4	0.0778856	0.18422	0.0778837	0.184212	-1.86265e-07
0.41	0.0797239	0.183432	0.0797219	0.183424	-1.86265e-07
0.42	0.0815542	0.182627	0.0815521	0.182618	-2.79397e-07
0.43	0.0833764	0.181803	0.0833742	0.181793	-2.79397e-07
0.44	0.0851903	0.180961	0.0851879	0.18095	-2.79397e-07
0.45	0.0869956	0.180101	0.0869931	0.180089	-2.79397e-07
0.46	0.0887923	0.179224	0.0887896	0.17921	-1.86265e-07
0.47	0.0905801	0.178328	0.0905773	0.178314	-1.86265e-07
0.48	0.0923588	0.177414	0.0923558	0.177399	-9.31323e-08
0.49	0.0941284	0.176483	0.0941252	0.176467	-1.86265e-07
0.5	0.0958885	0.175535	0.0958851	0.175517	-1.86265e-07
0.51	0.0976391	0.174569	0.0976354	0.174549	-1.86265e-07
0.52	0.0993799	0.173585	0.099376	0.173564	-9.31323e-08
0.53	0.101111	0.172584	0.101107	0.172561	-1.86265e-07
0.54	0.102832	0.171566	0.102827	0.171542	-1.86265e-07
0.55	0.104542	0.170531	0.104537	0.170505	-1.86265e-07
0.56	0.106242	0.169479	0.106237	0.169451	-9.31323e-08
0.57	0.107932	0.16841	0.107926	0.16838	-9.31323e-08
0.58	0.10961	0.167325	0.109605	0.167293	-9.31323e-08
0.59	0.111278	0.166223	0.111272	0.166188	-9.31323e-08
0.6	0.112935	0.165104	0.112928	0.165067	-9.31323e-08
0.61	0.11458	0.163969	0.114573	0.16393	-1.86265e-07
0.62	0.116214	0.162817	0.116207	0.162776	-9.31323e-08
0.63	0.117837	0.16165	0.117829	0.161606	-9.31323e-08
0.64	0.119447	0.160466	0.119439	0.160419	-1.86265e-07
0.65	0.121046	0.159266	0.121037	0.159217	-1.86265e-07
0.66	0.122633	0.158051	0.122623	0.157998	-2.79397e-07
0.67	0.124207	0.15682	0.124197	0.156764	-2.79397e-07
0.68	0.125769	0.155573	0.125759	0.155515	-2.79397e-07
0.69	0.127318	0.154311	0.127307	0.154249	-3.72529e-07
0.7	0.128855	0.153034	0.128844	0.152968	-4.65661e-07
0.71	0.130379	0.151741	0.130367	0.151672	-2.79397e-07
0.72	0.13189	0.150433	0.131877	0.150361	-4.65661e-07
0.73	0.133388	0.149111	0.133374	0.149035	-4.65661e-07
0.74	0.134872	0.147774	0.134858	0.147694	-4.65661e-07
0.75	0.136343	0.146422	0.136328	0.146338	-4.65661e-07
0.76	0.137801	0.145055	0.137784	0.144967	-4.65661e-07
0.77	0.139244	0.143674	0.139227	0.143582	-4.65661e-07
0.78	0.140674	0.142279	0.140656	0.142183	-3.72529e-07
0.79	0.14209	0.14087	0.142071	0.140769	-2.79397e-07
0.8	0.143492	0.139447	0.143471	0.139341	-2.79397e-07
0.81	0.144879	0.13801	0.144857	0.1379	-1.86265e-07
0.82	0.146252	0.13656	0.146229	0.136444	-9.31323e-08
0.83	0.14761	0.135096	0.147586	0.134975	-9.31323e-08
0.84	0.148954	0.133618	0.148929	0.133493	0
0.85	0.150282	0.132127	0.150256	0.131997	9.31323e-08
0.86	0.151596	0.130624	0.151569	0.130488	9.31323e-08
0.87	0.152895	0.129107	0.152866	0.128965	-9.31323e-08
0.88	0.154178	0.127578	0.154148	0.12743	-9.31323e-08
0.89	0.155446	0.126036	0.155414	0.125882	-9.31323e-08
0.9	0.156699	0.124481	0.156665	0.124322	0
0.91	0.157936	0.122915	0.157901	0.122749	-9.31323e-08
0.92	0.159157	0.121336	0.15912	0.121164	-9.31323e-08
0.93	0.160363	0.119745	0.160324	0.119567	-9.31323e-08
0.94	0.161552	0.118142	0.161512	0.117958	-9.31323e-08
0.95	0.162726	0.116528	0.162683	0.116337	-9.31323e-08
0.96	0.163883	0.114902	0.163838	0.114704	-9.31323e-08
0.97	0.165024	0.113265	0.164977	0.11306	-9.31323e-08
0.98	0.166148	0.111617	0.166099	0.111405	0
0.99	0.167256	0.109957	0.167205	0.109738	9.31323e-08
1	0.168347	0.108287	0.168294	0.10806	-9.31323e-08
1.01	0.169422	0.106606	0.169366	0.106372	0
1.02	0.170479	0.104915	0.170422	0.104673	-9.31323e-08
1.03	0.17152	0.103213	0.17146	0.102964	0
1.04	0.172544	0.101501	0.172481	0.101244	-9.31323e-08
1.05	0.17355	0.0997793	0.173485	0.0995142	-9.31323e-08
1.06	0.174539	0.0980475	0.174471	0.0977744	-9.31323e-08
1.07	0.175511	0.0963062	0.17544	0.0960249	-9.31323e-08
1.08	0.176465	0.0945553	0.176392	0.0942657	-1.86265e-07
1.09	0.177402	0.0927951	0.177325	0.0924971	-9.31323e-08
1.1	0.178321	0.0910259	0.178241	0.0907192	-9.31323e-08
1.11	0.179223	0.0892476	0.17914	0.0889323	-1.86265e-07
1.12	0.180106	0.0874606	0.18002	0.0871365	-9.31323e-08
1.13	0.180972	0.0856649	0.180882	0.085332	0
1.14	0.181819	0.0838609	0.181727	0.0835189	0
1.15	0.182649	0.0820485	0.182553	0.0816975	-9.31323e-08
1.16	0.18346	0.0802281	0.183361	0.0798679	-9.31323e-08
1.17	0.184254	0.0783999	0.18415	0.0780303	-1.86265e-07
1.18	0.185028	0.0765639	0.184921	0.076185	0
1.19	0.185785	0.0747204	0.185674	0.074332	0
1.2	0.186523	0.0728695	0.186408	0.0724716	0
1.21	0.187242	0.0710115	0.187123	0.0706039	9.31323e-08
1.22	0.187943	0.0691465	0.18782	0.0687291	-9.31323e-08
1.23	0.188625	0.0672748	0.188498	0.0668475	0
1.24	0.189289	0.0653964	0.189157	0.0649593	0
1.25	0.189933	0.0635116	0.189797	0.0630645	0
1.26	0.190559	0.0616205	0.190418	0.0611634	-9.31323e-08
1.27	0.191166	0.0597234	0.19102	0.0592562	-9.31323e-08
1.28	0.191753	0.0578204	0.191603	0.057343	-1.86265e-07
1.29	0.192322	0.0559118	0.192167	0.0554242	-1.86265e-07
1.3	0.192872	0.0539977	0.192712	0.0534998	-1.86265e-07
1.31	0.193402	0.0520782	0.193237	0.05157	-2.79397e-07
1.32	0.193913	0.0501537	0.193743	0.0496351	-1.86265e-07
1.33	0.194405	0.0482242	0.19423	0.0476952	-2.79397e-07
1.34	0.194878	0.04629	0.194697	0.0457506	-1.86265e-07
1.35	0.195331	0.0443513	0.195145	0.0438013	-1.86265e-07
1.36	0.195765	0.0424082	0.195573	0.0418477	-1.86265e-07
1.37	0.196179	0.040461	0.195982	0.0398899	-1.86265e-07
1.38	0.196574	0.0385098	0.196371	0.0379282	-1.86265e-07
1.39	0.196949	0.0365548	0.19674	0.0359626	-1.86265e-07
1.4	0.197305	0.0345962	0.19709	0.0339934	-1.86265e-07
1.41	0.197641	0.0326342	0.19742	0.0320209	-1.86265e-07
1.42	0.197958	0.0306691	0.19773	0.0300451	-1.86265e-07
1.43	0.198254	0.0287009	0.198021	0.0280663	-1.86265e-07
1.44	0.198532	0.0267299	0.198292	0.0260848	-9.31323e-08
1.45	0.198789	0.0247563	0.198543	0.0241006	-1.86265e-07
1.46	0.199027	0.0227803	0.198774	0.022114	-1.86265e-07
1.47	0.199245	0.020802	0.198985	0.0201252	-1.86265e-07
1.48	0.199443	0.0188217	0.199176	0.0181343	-9.31323e-08
1.49	0.199621	0.0168395	0.199348	0.0161417	-1.86265e-07
1.5	0.19978	0.0148557	0.199499	0.0141474	-1.86265e-07
1.51	0.199918	0.0128705	0.19963	0.0121518	-1.86265e-07
1.52	0.200037	0.0108839	0.199742	0.0101549	-1.86265e-07
1.53	0.200136	0.00889634	0.199834	0.00815701	-2.79397e-07
1.54	0.200215	0.00690788	0.199905	0.0061583	-2.79397e-07
1.55	0.200274	0.00491874	0.199957	0.00415898	-2.79397e-07
1.56	0.200313	0.00292912	0.199988	0.00215923	-3.72529e-07
1.57	0.200333	0.000939215	0.2	0.000159279	-3.72529e-07
1.58	0.200332	-0.00105078	0.199992	-0.00184069	-3.72529e-07
1.59	0.200312	-0.00304068	0.199963	-0.00384048	-2.79397e-07
1.6	0.200271	-0.00503028	0.199915	-0.00583989	-2.79397e-07
1.61	0.200211	-0.00701938	0.199846	-0.00783873	-2.79397e-07
1.62	0.200131	-0.0090078	0.199758	-0.00983677	-2.79397e-07
1.63	0.200031	-0.0109953	0.19965	-0.0118338	-2.79397e-07
1.64	0.199911	-0.0129818	0.199521	-0.0138297	-2.79397e-07
1.65	0.199771	-0.014967	0.199373	-0.0158242	-2.79397e-07
1.66	0.199612	-0.0169507	0.199205	-0.0178171	-2.79397e-07
1.67	0.199432	-0.0189327	0.199017	-0.0198082	-2.79397e-07
1.68	0.199233	-0.0209129	0.198809	-0.0217973	-1.86265e-07
1.69	0.199014	-0.0228911	0.198581	-0.0237843	-2.79397e-07
1.7	0.198775	-0.024867	0.198333	-0.0257689	-1.86265e-07
1.71	0.198517	-0.0268405	0.198065	-0.0277509	-2.79397e-07
1.72	0.198238	-0.0288113	0.197778	-0.0297301	-2.79397e-07
1.73	0.19794	-0.0307793	0.197471	-0.0317064	-2.79397e-07
1.74	0.197623	-0.0327443	0.197144	-0.0336795	-3.72529e-07
1.75	0.197285	-0.0347061	0.196797	-0.0356492	-3.72529e-07
1.76	0.196929	-0.0366645	0.196431	-0.0376154	-3.72529e-07
1.77	0.196552	-0.0386193	0.196045	-0.0395778	-4.65661e-07
1.78	0.196156	-0.0405703	0.195639	-0.0415362	-4.65661e-07
1.79	0.195741	-0.0425173	0.195214	-0.0434905	-3.72529e-07
1.8	0.195306	-0.0444601	0.19477	-0.0454404	-3.72529e-07
1.81	0.194852	-0.0463986	0.194305	-0.0473858	-3.72529e-07
1.82	0.194378	-0.0483325	0.193822	-0.0493264	-2.79397e-07
1.83	0.193885	-0.0502617	0.193319	-0.0512622	-3.72529e-07
1.84	0.193373	-0.052186	0.192797	-0.0531928	-4.65661e-07
1.85	0.192841	-0.0541051	0.192255	-0.055118	-4.65661e-07
1.86	0.192291	-0.056019	0.191694	-0.0570378	-2.79397e-07
1.87	0.191721	-0.0579273	0.191114	-0.0589519	-3.72529e-07
1.88	0.191132	-0.0598299	0.190515	-0.06086	-3.72529e-07
1.89	0.190524	-0.0617267	0.189897	-0.0627621	-4.65661e-07
1.9	0.189897	-0.0636174	0.18926	-0.0646579	-4.65661e-07
1.91	0.189252	-0.0655019	0.188604	-0.0665472	-4.65661e-07
1.92	0.188587	-0.0673799	0.187929	-0.0684299	-4.65661e-07
1.93	0.187904	-0.0692513	0.187235	-0.0703058	-4.65661e-07
1.94	0.187202	-0.0711159	0.186523	-0.0721746	-5.58793e-07
1.95	0.186482	-0.0729735	0.185792	-0.0740362	-6.51926e-07
1.96	0.185743	-0.0748239	0.185042	-0.0758903	-6.51926e-07
1.97	0.184985	-0.076667	0.184274	-0.0777369	-6.51926e-07
1.98	0.18421	-0.0785026	0.183488	-0.0795758	-6.51926e-07
1.99	0.183415	-0.0803304	0.182683	-0.0814066	-6.51926e-07
2	0.182603	-0.0821504	0.181859	-0.0832294	-6.51926e-07
2.01	0.181772	-0.0839622	0.181018	-0.0850438	-6.51926e-07
2.02	0.180924	-0.0857658	0.180159	-0.0868497	-7.45058e-07
2.03	0.180057	-0.087561	0.179281	-0.0886469	-6.51926e-07
2.04	0.179173	-0.0893475	0.178386	-0.0904352	-5.58793e-07
2.05	0.17827	-0.0911253	0.177472	-0.0922145	-5.58793e-07
2.06	0.17735	-0.0928941	0.176541	-0.0939846	-6.51926e-07
2.07	0.176412	-0.0946537	0.175593	-0.0957453	-4.65661e-07
2.08	0.175457	-0.0964041	0.174627	-0.0974964	-5.58793e-07
2.09	0.174484	-0.0981449	0.173643	-0.0992378	-4.65661e-07
2.1	0.173494	-0.0998761	0.172642	-0.100969	-4.65661e-07
2.11	0.172487	-0.101597	0.171624	-0.102691	-4.65661e-07
2.12	0.171462	-0.103309	0.170588	-0.104402	-4.65661e-07
2.13	0.17042	-0.10501	0.169536	-0.106102	-4.65661e-07
2.14	0.169362	-0.106701	0.168466	-0.107792	-4.65661e-07
2.15	0.168286	-0.108381	0.16738	-0.109472	-4.65661e-07
2.16	0.167194	-0.110051	0.166277	-0.11114	-3.72529e-07
2.17	0.166085	-0.111709	0.165157	-0.112797	-3.72529e-07
2.18	0.16496	-0.113357	0.164021	-0.114443	-4.65661e-07
2.19	0.163818	-0.114994	0.162868	-0.116077	-5.58793e-07
2.2	0.16266	-0.116619	0.161699	-0.1177	-4.65661e-07
