#Methode utilisée: euler_0.01_0.2
#Pas d'integration: 0.01
#Position initiale: 0
#Vitesse initiale: 0.2
0	0	0.2	0	0.2	0
0.01	0.002	0.2	0.00199997	0.19999	0.000100024
0.02	0.004	0.19998	0.00399973	0.19996	0.000199955
0.03	0.0059998	0.19994	0.0059991	0.19991	0.000300072
0.04	0.0079992	0.19988	0.00799787	0.19984	0.000400096
0.05	0.009998	0.1998	0.00999583	0.19975	0.000500213
0.06	0.011996	0.1997	0.0119928	0.19964	0.000600237
0.07	0.013993	0.19958	0.0139886	0.19951	0.000700355
0.08	0.0159888	0.19944	0.0159829	0.19936	0.000800472
0.09	0.0179832	0.19928	0.0179757	0.199191	0.000900682
0.1	0.019976	0.1991	0.0199667	0.199001	0.00100061
0.11	0.021967	0.198901	0.0219557	0.198791	0.00110064
0.12	0.023956	0.198681	0.0239424	0.198562	0.00120066
0.13	0.0259428	0.198442	0.0259268	0.198312	0.00130078
0.14	0.0279272	0.198182	0.0279086	0.198043	0.00140099
0.15	0.0299091	0.197903	0.0298876	0.197754	0.00150111
0.16	0.0318881	0.197604	0.0318636	0.197445	0.00160113
0.17	0.0338641	0.197285	0.0338365	0.197117	0.00170125
0.18	0.035837	0.196946	0.0358059	0.196769	0.00180136
0.19	0.0378065	0.196588	0.0377718	0.196401	0.00190148
0.2	0.0397723	0.19621	0.0397339	0.196013	0.00200169
0.21	0.0417344	0.195813	0.041692	0.195606	0.00210172
0.22	0.0436926	0.195395	0.0436459	0.195179	0.00220183
0.23	0.0456465	0.194959	0.0455955	0.194733	0.00230204
0.24	0.0475961	0.194502	0.0475405	0.194268	0.00240225
0.25	0.0495411	0.194026	0.0494808	0.193782	0.00250237
0.26	0.0514814	0.193531	0.0514161	0.193278	0.00260249
0.27	0.0534167	0.193017	0.0533463	0.192754	0.0027026
0.28	0.0553469	0.192483	0.0552711	0.192211	0.00280282
0.29	0.0572717	0.19193	0.0571904	0.191649	0.00290293
0.3	0.059191	0.191357	0.059104	0.191067	0.00300314
0.31	0.0611046	0.190766	0.0610117	0.190467	0.00310326
0.32	0.0630122	0.190155	0.0629133	0.189847	0.00320338
0.33	0.0649138	0.189525	0.0648086	0.189208	0.00330359
0.34	0.066809	0.188877	0.0666974	0.188551	0.0034037
0.35	0.0686978	0.188209	0.0685796	0.187875	0.00350391
0.36	0.0705799	0.187523	0.0704548	0.187179	0.00360403
0.37	0.0724551	0.186817	0.0723231	0.186465	0.00370415
0.38	0.0743233	0.186093	0.0741841	0.185733	0.00380436
0.39	0.0761842	0.185351	0.0760377	0.184982	0.00390438
0.4	0.0780377	0.18459	0.0778837	0.184212	0.00400441
0.41	0.0798836	0.18381	0.0797219	0.183424	0.00410462
0.42	0.0817217	0.183012	0.0815521	0.182618	0.00420473
0.43	0.0835519	0.182196	0.0833742	0.181793	0.00430485
0.44	0.0853738	0.181361	0.0851879	0.18095	0.00440506
0.45	0.0871874	0.180509	0.0869931	0.180089	0.00450509
0.46	0.0889925	0.179638	0.0887896	0.17921	0.0046053
0.47	0.0907889	0.178749	0.0905773	0.178314	0.00470541
0.48	0.0925764	0.177842	0.0923558	0.177399	0.00480544
0.49	0.0943548	0.176918	0.0941252	0.176467	0.00490565
0.5	0.096124	0.175976	0.0958851	0.175517	0.00500558
0.51	0.0978837	0.175016	0.0976354	0.174549	0.0051057
0.52	0.0996339	0.174039	0.099376	0.173564	0.00520581
0.53	0.101374	0.173044	0.101107	0.172561	0.00530584
0.54	0.103105	0.172032	0.102827	0.171542	0.00540586
0.55	0.104825	0.171003	0.104537	0.170505	0.00550598
0.56	0.106535	0.169957	0.106237	0.169451	0.005606
0.57	0.108235	0.168893	0.107926	0.16838	0.00570612
0.58	0.109924	0.167813	0.109605	0.167293	0.00580624
0.59	0.111602	0.166716	0.111272	0.166188	0.00590635
0.6	0.113269	0.165602	0.112928	0.165067	0.00600638
0.61	0.114925	0.164472	0.114573	0.16393	0.0061065
0.62	0.11657	0.163325	0.116207	0.162776	0.00620661
0.63	0.118203	0.162162	0.117829	0.161606	0.00630654
0.64	0.119825	0.160983	0.119439	0.160419	0.00640666
0.65	0.121434	0.159788	0.121037	0.159217	0.00650668
0.66	0.123032	0.158576	0.122623	0.157998	0.00660671
0.67	0.124618	0.157349	0.124197	0.156764	0.00670673
0.68	0.126191	0.156106	0.125759	0.155515	0.00680676
0.69	0.127753	0.154848	0.127307	0.154249	0.00690687
0.7	0.129301	0.153573	0.128844	0.152968	0.0070069
0.71	0.130837	0.152284	0.130367	0.151672	0.00710683
0.72	0.13236	0.150979	0.131877	0.150361	0.00720685
0.73	0.133869	0.14966	0.133374	0.149035	0.00730688
0.74	0.135366	0.148325	0.134858	0.147694	0.0074069
0.75	0.136849	0.146975	0.136328	0.146338	0.00750693
0.76	0.138319	0.145611	0.137784	0.144967	0.00760695
0.77	0.139775	0.144232	0.139227	0.143582	0.00770697
0.78	0.141217	0.142839	0.140656	0.142183	0.00780709
0.79	0.142646	0.141432	0.142071	0.140769	0.00790702
0.8	0.14406	0.14001	0.143471	0.139341	0.00800704
0.81	0.14546	0.138574	0.144857	0.1379	0.00810707
0.82	0.146846	0.137125	0.146229	0.136444	0.00820709
0.83	0.148217	0.135662	0.147586	0.134975	0.00830712
0.84	0.149574	0.134185	0.148929	0.133493	0.00840714
0.85	0.150916	0.132695	0.150256	0.131997	0.00850717
0.86	0.152243	0.131191	0.151569	0.130488	0.00860719
0.87	0.153555	0.129675	0.152866	0.128965	0.00870721
0.88	0.154851	0.128145	0.154148	0.12743	0.00880724
0.89	0.156133	0.126603	0.155414	0.125882	0.00890726
0.9	0.157399	0.125048	0.156665	0.124322	0.00900729
0.91	0.158649	0.123481	0.157901	0.122749	0.00910722
0.92	0.159884	0.121901	0.15912	0.121164	0.00920724
0.93	0.161103	0.120309	0.160324	0.119567	0.00930726
0.94	0.162306	0.118705	0.161512	0.117958	0.00940729
0.95	0.163493	0.117089	0.162683	0.116337	0.00950731
0.96	0.164664	0.115461	0.163838	0.114704	0.00960734
0.97	0.165819	0.113822	0.164977	0.11306	0.00970745
0.98	0.166957	0.112171	0.166099	0.111405	0.00980757
0.99	0.168079	0.110509	0.167205	0.109738	0.00990769
1	0.169184	0.108837	0.168294	0.10806	0.0100077
1.01	0.170272	0.107153	0.169366	0.106372	0.0101077
1.02	0.171344	0.105458	0.170422	0.104673	0.0102079
1.03	0.172398	0.103753	0.17146	0.102964	0.010308
1.04	0.173436	0.102038	0.172481	0.101244	0.0104081
1.05	0.174456	0.100312	0.173485	0.0995142	0.0105081
1.06	0.175459	0.0985763	0.174471	0.0977744	0.0106082
1.07	0.176445	0.0968307	0.17544	0.0960249	0.0107083
1.08	0.177413	0.0950754	0.176392	0.0942657	0.0108084
1.09	0.178364	0.0933105	0.177325	0.0924971	0.0109085
1.1	0.179297	0.0915364	0.178241	0.0907192	0.0110086
1.11	0.180213	0.089753	0.17914	0.0889323	0.0111087
1.12	0.18111	0.0879606	0.18002	0.0871365	0.0112089
1.13	0.18199	0.0861594	0.180882	0.085332	0.011309
1.14	0.182851	0.0843495	0.181727	0.0835189	0.0114092
1.15	0.183695	0.0825312	0.182553	0.0816975	0.0115094
1.16	0.18452	0.0807045	0.183361	0.0798679	0.0116095
1.17	0.185327	0.0788698	0.18415	0.0780303	0.0117096
1.18	0.186116	0.0770271	0.184921	0.076185	0.0118098
1.19	0.186886	0.0751767	0.185674	0.074332	0.01191
1.2	0.187638	0.0733187	0.186408	0.0724716	0.0120102
1.21	0.188371	0.0714533	0.187123	0.0706039	0.0121104
1.22	0.189086	0.0695807	0.18782	0.0687291	0.0122105
1.23	0.189781	0.0677011	0.188498	0.0668475	0.0123108
1.24	0.190458	0.0658146	0.189157	0.0649593	0.0124109
1.25	0.191117	0.0639215	0.189797	0.0630645	0.0125111
1.26	0.191756	0.062022	0.190418	0.0611634	0.0126112
1.27	0.192376	0.0601162	0.19102	0.0592562	0.0127114
1.28	0.192977	0.0582043	0.191603	0.057343	0.0128116
1.29	0.193559	0.0562864	0.192167	0.0554242	0.0129119
1.3	0.194122	0.0543629	0.192712	0.0534998	0.0130122
1.31	0.194666	0.0524339	0.193237	0.05157	0.0131124
1.32	0.19519	0.0504995	0.193743	0.0496351	0.0132127
1.33	0.195695	0.0485599	0.19423	0.0476952	0.0133131
1.34	0.196181	0.0466155	0.194697	0.0457506	0.0134135
1.35	0.196647	0.0446662	0.195145	0.0438013	0.0135137
1.36	0.197093	0.0427124	0.195573	0.0418477	0.013614
1.37	0.197521	0.0407542	0.195982	0.0398899	0.0137144
1.38	0.197928	0.0387918	0.196371	0.0379282	0.0138148
1.39	0.198316	0.0368254	0.19674	0.0359626	0.0139152
1.4	0.198684	0.0348552	0.19709	0.0339934	0.0140155
1.41	0.199033	0.0328814	0.19742	0.0320209	0.014116
