#Methode utilisée: euler_0.1_0.2
#Pas d'integration: 0.1
#Position initiale: 0
#Vitesse initiale: 0.2
8.7	0.218615	-0.215874	0.132594	-0.149729	1.35509
8.8	0.197027	-0.237561	0.116983	-0.162219	1.37824
8.9	0.173271	-0.257137	0.100204	-0.173087	1.40168
9	0.147558	-0.274377	0.0824237	-0.182226	1.42542
9.1	0.12012	-0.28908	0.0638196	-0.189544	1.44946
9.2	0.0912119	-0.301063	0.044578	-0.194969	1.47382
9.3	0.0611056	-0.310171	0.0248908	-0.198445	1.49847
9.4	0.0300885	-0.316278	0.00495497	-0.199939	1.52343
9.5	-0.00153933	-0.319286	-0.0150302	-0.199434	1.54866
9.6	-0.033468	-0.319133	-0.0348654	-0.196938	1.57414
9.7	-0.0653812	-0.315786	-0.0543521	-0.192473	1.59986
9.8	-0.0969599	-0.309253	-0.0732959	-0.186085	1.62578
9.9	-0.127885	-0.299572	-0.0915073	-0.177838	1.65189
10	-0.157842	-0.286818	-0.108804	-0.167814	1.67818
10.1	-0.186524	-0.2711	-0.125014	-0.156114	1.70464
10.2	-0.213634	-0.252555	-0.139975	-0.142853	1.73126
10.3	-0.23889	-0.231354	-0.153537	-0.128165	1.75805
10.4	-0.262025	-0.207691	-0.165565	-0.112197	1.78502
10.5	-0.282794	-0.181788	-0.175939	-0.0951074	1.8122
10.6	-0.300973	-0.153884	-0.184555	-0.0770676	1.83958
10.7	-0.316361	-0.124239	-0.191327	-0.0582579	1.8672
10.8	-0.328785	-0.0931277	-0.196187	-0.0388659	1.89506
10.9	-0.338098	-0.0608384	-0.199087	-0.0190857	1.92317
11	-0.344182	-0.027669	-0.199998	0.00088514	1.95155
11.1	-0.346949	0.00607362	-0.198911	0.0208473	1.98019
11.2	-0.346341	0.0400766	-0.195836	0.0406009	2.00911
11.3	-0.342334	0.0740225	-0.190804	0.0599491	2.03829
11.4	-0.334932	0.107591	-0.183866	0.0786983	2.06775
11.5	-0.324172	0.140462	-0.17509	0.096661	2.0975
11.6	-0.310126	0.172314	-0.164566	0.113658	2.12755
11.7	-0.292895	0.202832	-0.152397	0.129519	2.15792
11.8	-0.272612	0.231704	-0.138705	0.144087	2.18862
11.9	-0.249441	0.258629	-0.123627	0.157214	2.2197
12	-0.223578	0.283315	-0.107315	0.168771	2.25117
12.1	-0.195247	0.305487	-0.0899294	0.178641	2.28307
12.2	-0.164698	0.324888	-0.0716459	0.186727	2.31541
12.3	-0.132209	0.341284	-0.0526463	0.192947	2.34821
