#Methode utilisée: rk4_0.1_0.2
#Pas d'integration: 0.1
#Position initiale: 0
#Vitesse initiale: 0.2
12.4	-0.0393367	0.196094	-0.0331207	0.197238	-0.0372406
12.5	-0.0195635	0.199041	-0.0132644	0.19956	-0.00947911
12.6	0.000405125	0.199999	0.00672469	0.199887	-5.96044e-06
12.7	0.0203697	0.19896	0.0266464	0.198217	-0.0102681
12.8	0.0401308	0.195933	0.046302	0.194567	-0.0387006
12.9	0.059491	0.19095	0.065495	0.188972	-0.0812671
13	0.0782572	0.184062	0.0840334	0.181489	-0.132719
13.1	0.0962423	0.175341	0.101732	0.172193	-0.187908
13.2	0.113267	0.164876	0.118415	0.161177	-0.242652
13.3	0.129163	0.152774	0.133914	0.14855	-0.294034
13.4	0.143772	0.139159	0.148075	0.134439	-0.340313
13.5	0.156949	0.124167	0.160757	0.118984	-0.380637
13.6	0.168564	0.10795	0.171832	0.102341	-0.41475
13.7	0.178503	0.0906697	0.181191	0.0846749	-0.442735
13.8	0.186668	0.0724975	0.188739	0.0661629	-0.464841
13.9	0.192979	0.0536136	0.194402	0.0469899	-0.481366
14	0.197374	0.0342038	0.198121	0.0273474	-0.49258
14.1	0.199809	0.0144588	0.199862	0.0074316	-0.49869
14.2	0.200261	-0.00542774	0.199605	-0.0125583	-0.499816
14.3	0.198725	-0.0252611	0.197354	-0.0324229	-0.49598
14.4	0.195217	-0.0448471	0.193132	-0.0519636	-0.487106
14.5	0.18977	-0.0639934	0.186979	-0.0709849	-0.473025
14.6	0.182439	-0.0825117	0.178958	-0.089297	-0.453491
14.7	0.173295	-0.100219	0.169149	-0.106717	-0.428213
14.8	0.162428	-0.11694	0.15765	-0.123071	-0.396909
14.9	0.149945	-0.132508	0.144576	-0.138195	-0.359402
15	0.13597	-0.146767	0.130058	-0.151938	-0.315766
15.1	0.12064	-0.159573	0.114239	-0.164163	-0.266547
15.2	0.104108	-0.170796	0.0972798	-0.174747	-0.213045
15.3	0.0865378	-0.180321	0.0793481	-0.183586	-0.157615
15.4	0.0681039	-0.188052	0.0606236	-0.190591	-0.103871
15.5	0.04899	-0.193908	0.0412935	-0.195691	-0.0565954
15.6	0.0293868	-0.197829	0.0215507	-0.198836	-0.0211339
15.7	0.00949003	-0.199775	0.00159267	-0.199994	-0.00224874
15.8	-0.0105015	-0.199724	-0.0183814	-0.199154	-0.00275174
15.9	-0.0303882	-0.197678	-0.0381718	-0.196323	-0.0225657
16	-0.0499712	-0.193658	-0.0575807	-0.191532	-0.0587505
16.1	-0.0690552	-0.187705	-0.0764144	-0.184827	-0.106481
16.2	-0.0874498	-0.179881	-0.0944845	-0.176274	-0.160417
16.3	-0.104972	-0.170267	-0.111611	-0.165961	-0.215826
16.4	-0.121447	-0.158961	-0.127621	-0.15399	-0.269157
16.5	-0.136711	-0.146079	-0.142357	-0.140479	-0.318117
16.6	-0.150614	-0.13175	-0.15567	-0.125566	-0.361451
16.7	-0.163018	-0.11612	-0.167428	-0.109397	-0.398643
16.8	-0.1738	-0.0993448	-0.177514	-0.0921355	-0.429636
16.9	-0.182854	-0.0815919	-0.185825	-0.0739537	-0.454616
17	-0.190092	-0.0630374	-0.19228	-0.0550327	-0.473867
17.1	-0.195441	-0.0438642	-0.196813	-0.0355617	-0.487679
17.2	-0.19885	-0.0242611	-0.19938	-0.0157355	-0.496295
17.3	-0.200285	-0.00442033	-0.199955	0.00424799	-0.499879
17.4	-0.199733	0.0154637	-0.198532	0.0241886	-0.498502
17.5	-0.197198	0.0351963	-0.195125	0.043888	-0.492137
17.6	-0.192705	0.054584	-0.189769	0.0631488	-0.480659
17.7	-0.186299	0.0734364	-0.182516	0.0817787	-0.463859
17.8	-0.178042	0.0915676	-0.17344	0.0995914	-0.441461
17.9	-0.168015	0.108798	-0.162631	0.116409	-0.413171
18	-0.156318	0.124957	-0.150197	0.132063	-0.378745
18.1	-0.143065	0.139883	-0.136263	0.146398	-0.338109
18.2	-0.128388	0.153425	-0.120966	0.159271	-0.291545
18.3	-0.112431	0.165446	-0.104462	0.170551	-0.239942
18.4	-0.0953531	0.175825	-0.0869132	0.180128	-0.185095
18.5	-0.0773241	0.184456	-0.0684961	0.187905	-0.129984
18.6	-0.0585233	0.191248	-0.0493947	0.193804	-0.0788532
18.7	-0.039138	0.196133	-0.0297997	0.197767	-0.0368808
18.8	-0.0193619	0.19906	-0.0099069	0.199754	-0.00928793
18.9	0.000607671	0.199999	0.0100845	0.199746	-1.25727e-05
19	0.0205712	0.198939	0.0299754	0.197741	-0.0104714
19.1	0.0403292	0.195892	0.0495669	0.19376	-0.0390704
19.2	0.0596843	0.190889	0.0686631	0.187844	-0.0817538
19.3	0.0784435	0.183983	0.0870733	0.180051	-0.133268
19.4	0.0964197	0.175244	0.104613	0.170459	-0.188472
19.5	0.113434	0.164762	0.121108	0.159163	-0.243194
19.6	0.129317	0.152644	0.136393	0.146277	-0.294531
19.7	0.143912	0.139014	0.150315	0.13193	-0.340753
19.8	0.157074	0.124009	0.162735	0.116264	-0.381015
