#Methode utilisée: rk4_0.1
#Pas d'integration: 0.1
#Position initiale: 0
#Vitesse initiale: 2.1
9.2	11.1163	1.62812	0.468069	-2.04717	27.6218
9.3	11.284	1.72594	0.261354	-2.08367	28.5482
9.4	11.4613	1.81882	0.0520272	-2.09936	29.5372
9.5	11.6475	1.90353	-0.157817	-2.09406	30.5844
9.6	11.8416	1.97669	-0.366087	-2.06784	31.6828
9.7	12.0423	2.03509	-0.570697	-2.02097	32.823
9.8	12.248	2.07594	-0.769607	-1.95389	33.9941
9.9	12.4569	2.09715	-0.960826	-1.8673	35.184
10	12.6668	2.0976	-1.14244	-1.76205	36.3803
10.1	12.8757	2.07728	-1.31265	-1.63919	37.5711
10.2	13.0816	2.03725	-1.46974	-1.49996	38.7456
10.3	13.2825	1.97956	-1.61214	-1.34574	39.8945
10.4	13.477	1.90697	-1.73844	-1.17807	41.0103
10.5	13.6635	1.82269	-1.84736	-0.998627	42.0873
10.6	13.8412	1.7301	-1.93783	-0.809209	43.1209
10.7	14.0094	1.63243	-2.00893	-0.611708	44.1084
10.8	14.1677	1.53265	-2.05997	-0.408092	45.048
10.9	14.3159	1.4333	-2.09042	-0.200399	45.9389
11	14.4544	1.33645	-2.09998	0.00929397	46.7814
11.1	14.5834	1.24374	-2.08856	0.218896	47.5764
11.2	14.7033	1.15637	-2.05627	0.42631	48.3254
11.3	14.8149	1.07518	-2.00344	0.629466	49.0308
11.4	14.9186	1.00071	-1.93059	0.826332	49.6952
11.5	15.0152	0.933267	-1.83845	1.01494	50.3216
11.6	15.1055	0.873	-1.72794	1.19341	50.9133
11.7	15.1901	0.819919	-1.60017	1.35995	51.4741
11.8	15.2697	0.773959	-1.4564	1.51291	52.0075
11.9	15.3451	0.735004	-1.29809	1.65075	52.5175
12	15.4169	0.702921	-1.1268	1.77209	53.0082
12.1	15.4859	0.677572	-0.944259	1.87573	53.4835
12.2	15.5527	0.658835	-0.752282	1.96063	53.9478
12.3	15.6179	0.64661	-0.552786	2.02594	54.4051
12.4	15.6822	0.640827	-0.347768	2.071	54.8599
12.5	15.7463	0.641454	-0.139276	2.09538	55.3166
12.6	15.8107	0.648494	0.0706092	2.09881	55.7798
12.7	15.8762	0.661987	0.279787	2.08128	56.2543
12.8	15.9433	0.682009	0.486171	2.04295	56.7449
12.9	16.0128	0.708665	0.687697	1.98421	57.2567
13	16.0853	0.742082	0.882351	1.90564	57.7952
13.1	16.1614	0.782397	1.06819	1.80803	58.3661
13.2	16.242	0.829744	1.24335	1.69236	58.9753
13.3	16.3276	0.884228	1.4061	1.55977	59.6289
13.4	16.4191	0.945903	1.55479	1.4116	60.3336
13.5	16.5171	1.01473	1.68795	1.24933	61.0959
13.6	16.6223	1.09055	1.80424	1.07458	61.9227
13.7	16.7354	1.17301	1.9025	0.889087	62.8207
13.8	16.8571	1.2615	1.98176	0.694711	63.7964
13.9	16.9879	1.35512	2.04122	0.493393	64.8557
14	17.1282	1.4526	2.08028	0.287148	66.0036
14.1	17.2784	1.55222	2.09855	0.0780318	67.2436
14.2	17.4387	1.6518	2.09586	-0.131862	68.5772
14.3	17.6087	1.74872	2.07222	-0.340441	70.0034
14.4	17.7882	1.83995	2.02788	-0.545618	71.5183
14.5	17.9764	1.9222	1.96328	-0.745341	73.1148
14.6	18.1722	1.99211	1.87906	-0.937619	74.782
14.7	18.3743	2.04655	1.77607	-1.12053	76.5065
14.8	18.5809	2.08285	1.65533	-1.29224	78.272
14.9	18.7902	2.09916	1.51805	-1.45104	80.0609
15	19.0001	2.09461	1.3656	-1.59534	81.855
15.1	19.2084	2.06944	1.19951	-1.72371	83.6365
15.2	19.4133	2.02497	1.02144	-1.83485	85.3895
15.3	19.6129	1.96344	0.833155	-1.92765	87.0997
15.4	19.8055	1.88775	0.636547	-2.0012	88.7558
15.5	19.9901	1.80119	0.433582	-2.05475	90.3485
15.6	20.1655	1.70709	0.226282	-2.08777	91.8713
15.7	20.3313	1.60866	0.0167231	-2.09993	93.32
15.8	20.4872	1.50877	-0.193005	-2.09111	94.6921
15.9	20.6331	1.40985	-0.400804	-2.0614	95.9872
16	20.7693	1.31386	-0.604597	-2.01108	97.2061
16.1	20.896	1.22233	-0.802351	-1.94068	98.3512
16.2	21.0139	1.13637	-0.992088	-1.85088	99.4255
16.3	21.1235	1.05675	-1.17191	-1.74259	100.433
16.4	21.2255	0.983936	-1.34002	-1.61689	101.379
16.5	21.3206	0.918205	-1.49475	-1.47503	102.267
16.6	21.4094	0.859659	-1.63454	-1.31844	103.104
16.7	21.4927	0.808289	-1.758	-1.14867	103.896
16.8	21.5713	0.764015	-1.86389	-0.967423	104.647
16.9	21.6458	0.726717	-1.95116	-0.776514	105.364
17	21.7169	0.696256	-2.01893	-0.577843	106.054
17.1	21.7852	0.672499	-2.06654	-0.373398	106.721
17.2	21.8516	0.655328	-2.09349	-0.165223	107.372
17.3	21.9165	0.644648	-2.09953	0.0446039	108.013
17.4	21.9807	0.6404	-2.08458	0.253981	108.651
17.5	22.0448	0.642559	-2.04881	0.460824	109.292
17.6	22.1094	0.651138	-1.99257	0.663063	109.941
17.7	22.1753	0.666185	-1.91642	0.858676	110.607
17.8	22.2429	0.687784	-1.82112	1.04571	111.295
17.9	22.313	0.716045	-1.70763	1.22229	112.012
18	22.3863	0.7511	-1.57707	1.38666	112.767
18.1	22.4635	0.793086	-1.43076	1.53718	113.566
18.2	22.5452	0.842132	-1.27015	1.67234	114.418
18.3	22.6321	0.898334	-1.09685	1.79079	115.331
18.4	22.7251	0.961729	-0.912588	1.89134	116.314
18.5	22.8247	1.03225	-0.719209	1.973	117.375
18.6	22.9318	1.1097	-0.518644	2.03495	118.523
18.7	23.0469	1.19366	-0.312896	2.07656	119.767
18.8	23.1707	1.28348	-0.104022	2.09742	121.115
18.9	23.3037	1.37816	0.105887	2.09733	122.575
19	23.4464	1.47632	0.314742	2.07628	124.151
19.1	23.5991	1.57614	0.520453	2.03448	125.848
19.2	23.7617	1.67534	0.720963	1.97236	127.667
19.3	23.934	1.77119	0.914269	1.89053	129.606
19.4	24.1157	1.86057	1.09844	1.78981	131.659
19.5	24.3058	1.94017	1.27163	1.67121	133.816
19.6	24.5033	2.00666	1.43212	1.53591	136.061
19.7	24.7066	2.05697	1.57831	1.38526	138.376
19.8	24.914	2.08863	1.70872	1.22077	140.74
